stage,phase,epoch,step,loss,steps_per_sec,lr
step1,train,0,484,0.9937273263931274,7.6435,0.00010000
step1,train,0,485,0.9898635745048523,7.6309,0.00010000
step1,train,0,486,0.9804017543792725,7.6387,0.00010000
step1,train,0,487,0.9881567358970642,7.6229,0.00010000
step1,train,0,488,0.998595118522644,7.5835,0.00010000
step1,train,0,489,0.9854641556739807,7.2953,0.00010000
step1,train,0,490,1.002387523651123,7.5518,0.00010000
step1,train,0,491,0.9954840540885925,7.4739,0.00010000
step1,train,0,492,1.0081552267074585,7.6288,0.00010000
step1,train,0,493,1.0168312788009644,7.4994,0.00010000
step1,train,0,494,1.0081456899642944,7.5395,0.00010000
step1,train,0,495,0.9804475903511047,7.5232,0.00010000
step1,train,0,496,0.9934465885162354,7.5323,0.00010000
step1,train,0,497,0.9922534823417664,7.2181,0.00010000
step1,train,0,498,0.982797384262085,7.5059,0.00010000
step1,train,0,499,0.9983083605766296,7.5770,0.00010000
step1,train,0,500,1.001093864440918,7.6213,0.00010000
step1,train,0,501,1.0015515089035034,7.6337,0.00010000
step1,train,0,502,1.0142431259155273,7.6115,0.00010000
step1,train,0,503,0.9924036860466003,7.6272,0.00010000
step1,train,0,504,0.9995964169502258,7.6132,0.00010000
step1,train,0,505,0.9903953075408936,7.3636,0.00010000
step1,train,0,506,0.9831631183624268,7.5400,0.00010000
step1,train,0,507,0.9892569184303284,7.6411,0.00010000
step1,train,0,508,1.0144314765930176,7.6214,0.00010000
step1,train,0,509,0.9940518140792847,7.5792,0.00010000
step1,train,0,510,1.0043115615844727,7.6855,0.00010000
step1,train,0,511,1.0044500827789307,7.6347,0.00010000
step1,train,0,512,0.9844790101051331,7.6429,0.00010000
step1,train,0,513,1.0078707933425903,7.3363,0.00010000
step1,train,0,514,1.0111749172210693,7.5856,0.00010000
step1,train,0,515,1.0143153667449951,7.5969,0.00010000
step1,train,0,516,1.0055177211761475,7.6360,0.00010000
step1,train,0,517,0.9924889802932739,7.6117,0.00010000
step1,train,0,518,1.002737283706665,7.5506,0.00010000
step1,train,0,519,1.0009269714355469,7.5588,0.00010000
step1,train,0,520,1.01069974899292,7.5625,0.00010000
step1,train,0,521,0.9947255849838257,7.3071,0.00010000
step1,train,0,522,0.9921337962150574,7.5544,0.00010000
step1,train,0,523,0.994071900844574,7.5807,0.00010000
step1,train,0,524,1.016109585762024,7.6281,0.00010000
step1,train,0,525,1.0027248859405518,7.6345,0.00010000
step1,train,0,526,1.0068731307983398,7.5952,0.00010000
step1,train,0,527,0.9915013313293457,7.5816,0.00010000
step1,train,0,528,1.0049736499786377,7.6174,0.00010000
step1,train,0,529,0.9921034574508667,7.3280,0.00010000
step1,train,0,530,1.0022361278533936,7.6285,0.00010000
step1,train,0,531,1.0156042575836182,7.6174,0.00010000
step1,train,0,532,0.9934533834457397,7.6376,0.00010000
step1,train,0,533,0.9910742044448853,7.6548,0.00010000
step1,train,0,534,1.0005087852478027,7.6111,0.00010000
step1,train,0,535,1.0082324743270874,7.5356,0.00010000
step1,train,0,536,0.9955560564994812,7.5845,0.00010000
step1,train,0,537,0.9856804609298706,7.3493,0.00010000
step1,train,0,538,1.0045652389526367,7.5867,0.00010000
step1,train,0,539,1.0129907131195068,7.6429,0.00010000
step1,train,0,540,0.9953659176826477,7.3824,0.00010000
step1,train,0,541,0.9934325814247131,7.5390,0.00010000
step1,train,0,542,1.0036640167236328,7.5951,0.00010000
step1,train,0,543,1.0033729076385498,7.5515,0.00010000
step1,train,0,544,1.0040661096572876,7.6129,0.00010000
step1,train,0,545,0.9967666268348694,7.4011,0.00010000
step1,train,0,546,0.9956160187721252,7.5616,0.00010000
step1,train,0,547,0.9935881495475769,7.6241,0.00010000
step1,train,0,548,0.9975931644439697,7.5890,0.00010000
step1,train,0,549,1.006953239440918,7.6045,0.00010000
step1,train,0,550,1.00966215133667,7.6766,0.00010000
step1,train,0,551,0.9985876679420471,7.6415,0.00010000
step1,train,0,552,0.9966239333152771,7.5857,0.00010000
step1,train,0,553,1.000133752822876,7.3320,0.00010000
step1,train,0,554,0.9988297820091248,7.6195,0.00010000
step1,train,0,555,0.9954461455345154,7.6013,0.00010000
step1,train,0,556,1.0014175176620483,7.5884,0.00010000
step1,train,0,557,1.0030944347381592,7.5849,0.00010000
step1,train,0,558,1.0037083625793457,7.6177,0.00010000
step1,train,0,559,0.9901098012924194,7.3087,0.00010000
step1,train,0,560,0.9942219257354736,7.6140,0.00010000
step1,train,0,561,1.0082436800003052,7.4228,0.00010000
step1,train,0,562,1.0028430223464966,7.6102,0.00010000
step1,train,0,563,0.9960185289382935,7.5682,0.00010000
step1,train,0,564,0.996319055557251,7.6154,0.00010000
step1,train,0,565,1.009899616241455,7.6310,0.00010000
step1,train,0,566,1.0055344104766846,7.6406,0.00010000
step1,train,0,567,0.993568480014801,7.5782,0.00010000
step1,train,0,568,0.9909584522247314,7.5507,0.00010000
step1,train,0,569,0.9980428218841553,7.4590,0.00010000
step1,train,0,570,1.0028471946716309,7.5243,0.00010000
step1,train,0,571,0.9764533042907715,7.5768,0.00010000
step1,train,0,572,0.9965834021568298,7.6041,0.00010000
step1,train,0,573,0.9868584871292114,7.6062,0.00010000
step1,train,0,574,0.9944616556167603,7.6110,0.00010000
step1,train,0,575,0.9901508092880249,7.5776,0.00010000
step1,train,0,576,0.9955772757530212,7.6262,0.00010000
step1,train,0,577,1.0056967735290527,7.5028,0.00010000
step1,train,0,578,0.9954704642295837,7.5341,0.00010000
step1,train,0,579,0.9975524544715881,7.6243,0.00010000
step1,train,0,580,1.0053882598876953,7.5943,0.00010000
step1,train,0,581,0.9879186153411865,7.5709,0.00010000
step1,train,0,582,1.0049303770065308,7.6132,0.00010000
step1,train,0,583,1.003293752670288,7.6321,0.00010000
step1,train,0,584,1.014885663986206,7.3154,0.00010000
step1,train,0,585,1.0095423460006714,7.2735,0.00010000
step1,train,0,586,0.9878008961677551,7.5995,0.00010000
step1,train,0,587,0.9990401864051819,7.5212,0.00010000
step1,train,0,588,1.0053160190582275,7.6000,0.00010000
step1,train,0,589,1.0130767822265625,7.5852,0.00010000
step1,train,0,590,0.9778071045875549,7.6116,0.00010000
step1,train,0,591,0.9852098822593689,7.6240,0.00010000
step1,train,0,592,0.9955533146858215,7.6011,0.00010000
step1,train,0,593,0.9927708506584167,7.4090,0.00010000
step1,train,0,594,1.008034110069275,7.5294,0.00010000
step1,train,0,595,0.9998524188995361,7.5590,0.00010000
step1,train,0,596,0.9849610328674316,7.5538,0.00010000
step1,train,0,597,1.0054106712341309,7.6019,0.00010000
step1,train,0,598,0.9997101426124573,7.6541,0.00010000
step1,train,0,599,1.002457618713379,7.6051,0.00010000
step1,train,0,600,1.0156587362289429,7.6293,0.00010000
step1,train,0,601,0.9963009357452393,7.5041,0.00010000
step1,train,0,602,1.0096262693405151,7.4696,0.00010000
step1,train,0,603,1.0057026147842407,7.5363,0.00010000
step1,train,0,604,1.0143848657608032,7.5904,0.00010000
step1,train,0,605,0.9959191083908081,7.6131,0.00010000
step1,train,0,606,1.004365086555481,7.6171,0.00010000
step1,train,0,607,0.9982727766036987,7.5991,0.00010000
step1,train,0,608,0.9904302358627319,7.6040,0.00010000
step1,train,0,609,1.0103206634521484,7.4656,0.00010000
step1,train,0,610,0.9853338003158569,7.6067,0.00010000
step1,train,0,611,0.9967140555381775,7.6112,0.00010000
step1,train,0,612,1.0145355463027954,7.6155,0.00010000
step1,train,0,613,0.9909959435462952,7.5787,0.00010000
step1,train,0,614,0.997435986995697,7.5813,0.00010000
step1,train,0,615,0.9906306862831116,7.6131,0.00010000
step1,train,0,616,1.0000420808792114,7.6030,0.00010000
step1,train,0,617,1.008028268814087,7.4545,0.00010000
step1,train,0,618,0.9877678155899048,7.5717,0.00010000
step1,train,0,619,0.9903672933578491,7.5880,0.00010000
step1,train,0,620,0.9876667857170105,7.6184,0.00010000
step1,train,0,621,1.0107948780059814,7.6117,0.00010000
step1,train,0,622,1.0049000978469849,7.5201,0.00010000
step1,train,0,623,1.0127778053283691,7.6265,0.00010000
step1,train,0,624,0.973525881767273,7.6144,0.00010000
step1,train,0,625,1.0093345642089844,7.3377,0.00010000
step1,train,0,626,0.992398202419281,7.5740,0.00010000
step1,train,0,627,0.9919449687004089,7.5845,0.00010000
step1,train,0,628,1.0017280578613281,7.5496,0.00010000
step1,train,0,629,1.008613109588623,7.6166,0.00010000
step1,train,0,630,1.0188902616500854,7.6526,0.00010000
step1,train,0,631,1.0069143772125244,7.6235,0.00010000
step1,train,0,632,1.0025800466537476,7.5616,0.00010000
step1,train,0,633,1.000245451927185,7.4512,0.00010000
step1,train,0,634,0.9887774586677551,7.5453,0.00010000
step1,train,0,635,1.0033657550811768,7.5914,0.00010000
step1,train,0,636,0.9945151209831238,7.6075,0.00010000
step1,train,0,637,1.0040034055709839,7.6425,0.00010000
step1,train,0,638,1.012768268585205,7.6131,0.00010000
step1,train,0,639,0.9906033277511597,7.5899,0.00010000
step1,train,0,640,0.9990828633308411,7.6442,0.00010000
step1,train,0,641,1.0015748739242554,7.3940,0.00010000
step1,train,0,642,1.0043576955795288,7.6239,0.00010000
step1,train,0,643,1.0226316452026367,7.5488,0.00010000
step1,train,0,644,0.9925198554992676,7.5915,0.00010000
step1,train,0,645,1.0049418210983276,7.6000,0.00010000
step1,train,0,646,0.9975351691246033,7.3471,0.00010000
step1,train,0,647,1.00339674949646,7.6100,0.00010000
step1,train,0,648,0.993877112865448,7.6191,0.00010000
step1,train,0,649,1.0041152238845825,7.3813,0.00010000
step1,train,0,650,0.9961982369422913,7.5144,0.00010000
step1,train,0,651,1.0008690357208252,7.6380,0.00010000
step1,train,0,652,0.9955599904060364,7.6166,0.00010000
step1,train,0,653,1.0098546743392944,7.6123,0.00010000
step1,train,0,654,1.0122147798538208,7.6029,0.00010000
step1,train,0,655,1.0144672393798828,7.5904,0.00010000
step1,train,0,656,0.9922299981117249,7.6226,0.00010000
step1,train,0,657,1.0034129619598389,7.3522,0.00010000
step1,train,0,658,1.0087134838104248,7.5151,0.00010000
step1,train,0,659,1.0017856359481812,7.6100,0.00010000
step1,train,0,660,1.006400465965271,7.6541,0.00010000
step1,train,0,661,0.9978295564651489,7.6109,0.00010000
step1,train,0,662,1.0132724046707153,7.6100,0.00010000
step1,train,0,663,1.0220000743865967,7.6083,0.00010000
step1,train,0,664,1.004677653312683,7.6274,0.00010000
step1,train,0,665,0.9909802079200745,7.3627,0.00010000
step1,train,0,666,1.0076184272766113,7.6147,0.00010000
step1,train,0,667,0.9965260624885559,7.6308,0.00010000
step1,train,0,668,1.0076409578323364,7.5346,0.00010000
step1,train,0,669,1.0090025663375854,7.6325,0.00010000
step1,train,0,670,0.9984423518180847,7.6322,0.00010000
step1,train,0,671,1.0024954080581665,7.4897,0.00010000
step1,train,0,672,0.9868701696395874,7.5702,0.00010000
step1,train,0,673,0.9955445528030396,7.2892,0.00010000
step1,train,0,674,1.0060392618179321,7.6017,0.00010000
step1,train,0,675,0.9979137778282166,7.6230,0.00010000
step1,train,0,676,0.9896371364593506,7.5786,0.00010000
step1,train,0,677,1.0043195486068726,7.5959,0.00010000
step1,train,0,678,0.9913418889045715,7.6105,0.00010000
step1,train,0,679,1.015199899673462,7.6115,0.00010000
step1,train,0,680,1.0104036331176758,7.5663,0.00010000
step1,train,0,681,0.9995253682136536,7.2961,0.00010000
step1,train,0,682,1.004325032234192,7.5685,0.00010000
step1,train,0,683,1.0026572942733765,7.6141,0.00010000
step1,train,0,684,0.9969528317451477,7.6196,0.00010000
step1,train,0,685,0.990864634513855,7.6074,0.00010000
step1,train,0,686,1.0018212795257568,7.6020,0.00010000
step1,train,0,687,0.9991768002510071,7.6080,0.00010000
step1,train,0,688,0.9997919797897339,7.5451,0.00010000
step1,train,0,689,0.980428159236908,7.4200,0.00010000
step1,train,0,690,0.9989498257637024,7.5364,0.00010000
step1,train,0,691,0.9980678558349609,7.5883,0.00010000
step1,train,0,692,1.009610652923584,7.6317,0.00010000
step1,train,0,693,1.0136733055114746,7.4970,0.00010000
step1,train,0,694,0.9990691542625427,7.5002,0.00010000
step1,train,0,695,0.9971134066581726,7.5826,0.00010000
step1,train,0,696,0.9834247827529907,7.5546,0.00010000
step1,train,0,697,1.006817102432251,7.4643,0.00010000
step1,train,0,698,0.9873380064964294,7.4875,0.00010000
step1,train,0,699,1.0120285749435425,7.5623,0.00010000
step1,train,0,700,0.9835021495819092,7.6104,0.00010000
step1,train,0,701,1.009245753288269,7.5800,0.00010000
step1,train,0,702,1.0032254457473755,7.6158,0.00010000
step1,train,0,703,0.9876266717910767,7.5755,0.00010000
step1,train,0,704,0.9980666041374207,7.6209,0.00010000
step1,train,0,705,0.9951444864273071,7.4328,0.00010000
step1,train,0,706,1.011837124824524,7.5260,0.00010000
step1,train,0,707,0.987078845500946,7.5949,0.00010000
step1,train,0,708,0.9875758290290833,7.6116,0.00010000
step1,train,0,709,0.9958212375640869,7.5799,0.00010000
step1,train,0,710,1.0170398950576782,7.5812,0.00010000
step1,train,0,711,0.996738612651825,7.6365,0.00010000
step1,train,0,712,1.0004510879516602,7.4884,0.00010000
step1,train,0,713,1.0027246475219727,7.5116,0.00010000
step1,train,0,714,0.9907082915306091,7.5064,0.00010000
step1,train,0,715,0.9923332929611206,7.5432,0.00010000
step1,train,0,716,0.9986557364463806,7.4870,0.00010000
step1,train,0,717,1.0121607780456543,7.6088,0.00010000
step1,train,0,718,1.0079689025878906,7.5797,0.00010000
step1,train,0,719,0.9978163838386536,7.6420,0.00010000
step1,train,0,720,1.014149785041809,7.6126,0.00010000
step1,train,0,721,0.9989868402481079,7.4574,0.00010000
step1,train,0,722,0.9974441528320312,7.4960,0.00010000
step1,train,0,723,0.9931149482727051,7.5673,0.00010000
step1,train,0,724,0.9981626868247986,7.5794,0.00010000
step1,train,0,725,1.0027101039886475,7.5403,0.00010000
step1,train,0,726,1.0021134614944458,7.6278,0.00010000
step1,train,0,727,0.9893462061882019,7.6098,0.00010000
step1,train,0,728,0.9855878949165344,7.5974,0.00010000
step1,train,0,729,0.9979763031005859,7.4899,0.00010000
step1,train,0,730,0.9951664209365845,7.5646,0.00010000
step1,train,0,731,0.9965240359306335,7.5936,0.00010000
step1,train,0,732,0.998115599155426,7.6095,0.00010000
step1,train,0,733,1.0208661556243896,7.6334,0.00010000
step1,train,0,734,0.9964051842689514,7.6451,0.00010000
step1,train,0,735,1.000632882118225,7.6356,0.00010000
step1,train,0,736,0.9890654683113098,7.6202,0.00010000
step1,train,0,737,1.0063128471374512,7.3664,0.00010000
step1,train,0,738,0.9855996966362,7.5951,0.00010000
step1,train,0,739,1.0087592601776123,7.6141,0.00010000
step1,train,0,740,0.9968607425689697,7.5633,0.00010000
step1,train,0,741,0.9982335567474365,7.5850,0.00010000
step1,train,0,742,0.9979279041290283,7.6124,0.00010000
step1,train,0,743,1.0001201629638672,7.5219,0.00010000
step1,train,0,744,0.9966816306114197,7.6733,0.00010000
step1,train,0,745,1.0019032955169678,7.4731,0.00010000
step1,train,0,746,0.9942556023597717,7.5309,0.00010000
step1,train,0,747,0.9963266253471375,7.5796,0.00010000
step1,train,0,748,1.007758378982544,7.6013,0.00010000
step1,train,0,749,1.0016756057739258,7.5032,0.00010000
step1,train,0,750,0.9874640703201294,7.6052,0.00010000
step1,train,0,751,0.9888805150985718,7.5597,0.00010000
step1,train,0,752,0.9908661842346191,7.5626,0.00010000
step1,train,0,753,0.9937505125999451,7.4493,0.00010000
step1,train,0,754,1.004807710647583,7.4933,0.00010000
step1,train,0,755,1.0064271688461304,7.5627,0.00010000
step1,train,0,756,0.994649350643158,7.5310,0.00010000
step1,train,0,757,0.9860128164291382,7.5185,0.00010000
step1,train,0,758,0.9913254976272583,7.5351,0.00010000
step1,train,0,759,0.9943678975105286,7.5166,0.00010000
step1,train,0,760,1.0131652355194092,7.5397,0.00010000
step1,train,0,761,1.0033551454544067,7.3164,0.00010000
step1,train,0,762,1.0077797174453735,7.4497,0.00010000
step1,train,0,763,0.9970858097076416,7.5775,0.00010000
step1,train,0,764,0.9916471242904663,7.5690,0.00010000
step1,train,0,765,1.0077369213104248,7.4712,0.00010000
step1,train,0,766,1.0020978450775146,7.4945,0.00010000
step1,train,0,767,1.0035817623138428,7.5729,0.00010000
step1,train,0,768,0.9951322674751282,7.5428,0.00010000
step1,train,0,769,0.9946407079696655,7.2546,0.00010000
step1,train,0,770,0.98312908411026,7.4556,0.00010000
step1,train,0,771,0.9953546524047852,7.3405,0.00010000
step1,train,0,772,0.9898238778114319,7.5273,0.00010000
step1,train,0,773,0.9907039999961853,7.4561,0.00010000
step1,train,0,774,0.9898656010627747,7.4482,0.00010000
step1,train,0,775,1.0043082237243652,7.4844,0.00010000
step1,train,0,776,1.0105259418487549,7.4899,0.00010000
step1,train,0,777,0.9923614263534546,6.9538,0.00010000
step1,train,0,778,0.9808502197265625,7.4930,0.00010000
step1,train,0,779,0.9985544085502625,7.4757,0.00010000
step1,train,0,780,0.9955576062202454,7.5051,0.00010000
step1,train,0,781,0.9919933080673218,7.5056,0.00010000
step1,train,0,782,1.0042644739151,7.4572,0.00010000
step1,train,0,783,1.004825472831726,7.4943,0.00010000
step1,train,0,784,0.9811621308326721,7.4395,0.00010000
step1,train,0,785,1.0068113803863525,7.1833,0.00010000
step1,train,0,786,1.010577917098999,7.5342,0.00010000
step1,train,0,787,1.0024256706237793,7.5735,0.00010000
step1,train,0,788,0.9938721060752869,7.5568,0.00010000
step1,train,0,789,0.9866523742675781,7.4911,0.00010000
step1,train,0,790,1.0046796798706055,7.5041,0.00010000
step1,train,0,791,1.0131434202194214,7.3531,0.00010000
step1,train,0,792,1.0074288845062256,7.4948,0.00010000
step1,train,0,793,1.0160340070724487,7.3503,0.00010000
step1,train,0,794,1.0021573305130005,7.4648,0.00010000
step1,train,0,795,0.9894333481788635,7.5133,0.00010000
step1,train,0,796,0.9925261735916138,7.4936,0.00010000
step1,train,0,797,1.016455888748169,7.5357,0.00010000
step1,train,0,798,0.9915977716445923,7.5419,0.00010000
step1,train,0,799,0.9996924996376038,7.5702,0.00010000
step1,train,0,800,0.999015748500824,7.3511,0.00010000
step1,train,0,801,1.0244345664978027,7.3691,0.00010000
step1,train,0,802,0.991777777671814,7.4707,0.00010000
step1,train,0,803,0.9986908435821533,7.5114,0.00010000
step1,train,0,804,1.0126575231552124,7.5302,0.00010000
step1,train,0,805,0.9963486790657043,7.5805,0.00010000
step1,train,0,806,0.9861912727355957,7.2222,0.00010000
step1,train,0,807,0.9959571957588196,7.3155,0.00010000
step1,train,0,808,0.9876617789268494,7.4873,0.00010000
